rect	20	28	182	187	
1516439335.49	41	187	0
1516439335.53	73	187	0
1516439335.58	84	178	0
1516439335.62	103	175	0
1516439335.67	102	168	0
1516439335.71	88	165	0
1516439335.76	83	164	0
1516439335.81	99	159	0
1516439335.85	96	152	0
1516439335.9	96	147	0
1516439335.96	93	141	0
1516439336.01	92	137	0
1516439336.06	91	136	0
1516439336.11	89	133	0
1516439336.16	86	131	0
1516439336.21	104	151	0
1516439336.26	104	151	0
1516439336.31	97	28	0
1516439336.36	103	151	0
1516439336.41	103	153	0
1516439336.46	100	149	0
1516439336.51	117	148	0
1516439336.55	94	141	0
1516439336.59	97	142	0
1516439336.63	93	140	0
1516439336.68	90	138	0
1516439336.72	88	137	0
1516439336.76	87	136	0
1516439336.81	85	135	0
1516439336.85	84	134	0
1516439336.89	84	133	0
1516439336.94	84	132	0
1516439336.98	87	133	0
1516439337.02	86	133	0
1516439337.06	84	133	0
1516439337.11	85	134	0
1516439337.15	87	135	0
1516439337.19	86	135	0
1516439337.23	87	135	0
1516439337.28	81	134	0
1516439337.32	84	135	0
1516439337.36	82	135	0
1516439337.41	80	135	0
1516439337.45	79	134	0
1516439337.5	55	147	0
1516439337.54	54	146	0
1516439337.58	54	146	0
1516439337.62	54	145	0
1516439337.7	52	144	left
1516439337.75	50	142	left
1516439337.79	48	141	left
1516439337.83	47	138	left
1516439337.88	46	134	left
1516439337.92	45	133	left
1516439337.96	46	146	left
1516439338.01	45	146	left
1516439338.05	44	146	left
1516439338.09	44	146	left
1516439338.13	42	145	left
1516439338.18	42	145	left
1516439338.22	42	145	left
1516439338.26	41	144	left
1516439338.31	40	142	left
1516439338.35	40	140	left
1516439338.39	41	137	left
1516439338.44	42	125	left
1516439338.48	43	121	left
1516439338.52	44	121	left
1516439338.57	44	124	left
1516439338.61	42	126	left
1516439338.65	42	128	left
1516439338.7	42	125	left
1516439338.74	45	118	left
1516439338.78	47	116	left
1516439338.82	48	115	left
1516439338.87	47	112	left
1516439338.91	46	111	left
1516439338.95	46	110	left
1516439339.0	46	106	left
1516439339.04	47	105	left
1516439339.08	47	103	left
1516439339.13	48	101	left
1516439339.17	50	100	left
1516439339.21	68	104	left
1516439339.26	67	107	left
1516439339.3	66	109	left
1516439339.34	49	105	left
1516439339.38	50	104	left
1516439339.42	68	105	left
1516439339.47	72	102	left
1516439339.51	74	101	left
1516439339.55	75	99	left
1516439339.59	77	94	left
1516439339.64	80	91	left
1516439339.68	80	89	left
1516439339.72	80	87	left
1516439339.77	80	87	left
1516439339.81	79	87	left
1516439339.85	79	88	left
1516439339.89	80	88	left
1516439339.94	80	87	left
1516439339.98	81	86	left
1516439340.02	82	85	left
1516439340.06	85	80	left
1516439340.11	85	80	left
1516439340.15	87	79	left
1516439340.19	88	80	left
1516439340.23	88	82	left
1516439340.27	88	82	left
1516439340.32	90	82	left
1516439340.36	94	83	left
1516439340.4	96	84	left
1516439340.44	98	84	left
1516439340.49	99	85	left
1516439340.53	99	86	left
1516439340.57	97	84	left
1516439340.61	96	84	left
1516439340.65	95	85	left
1516439340.7	98	84	left
1516439340.74	101	84	left
1516439340.78	104	83	left
1516439340.82	111	82	left
1516439340.87	113	82	left
1516439340.91	113	85	left
1516439340.95	113	88	left
1516439341.0	113	90	left
1516439341.04	115	93	left
1516439341.08	116	95	left
1516439341.12	119	96	left
1516439341.16	128	98	left
1516439341.21	150	97	left
1516439341.25	151	97	left
1516439341.29	151	96	left
1516439341.34	150	95	left
1516439341.38	130	95	left
1516439341.42	129	94	left
1516439341.47	150	95	left
1516439341.51	151	97	left
1516439341.55	153	99	left
1516439341.59	154	102	left
1516439341.64	155	106	left
1516439341.68	155	108	left
1516439341.72	155	109	left
1516439341.77	155	111	left
1516439341.81	156	112	left
1516439341.85	156	112	left
1516439341.9	160	131	left
1516439341.94	161	135	left
1516439341.99	161	138	left
1516439342.03	160	139	left
1516439342.07	160	140	left
1516439342.12	159	141	left
1516439342.16	159	142	left
1516439342.21	158	141	left
1516439342.25	159	141	left
1516439342.29	158	141	left
1516439342.34	158	141	left
1516439342.38	158	142	left
1516439342.43	157	146	left
1516439342.47	156	147	left
1516439342.52	157	148	left
1516439342.56	157	149	left
1516439342.61	156	151	left
1516439342.65	156	151	left
1516439342.69	156	151	left
1516439342.74	155	152	left
1516439342.78	155	152	left
